userId,bookId,rating
5102,826097,5.0
5128,826097,4.0
4293,608287,4.0
5176,608287,4.0
5243,608287,4.0
4351,826338,4.0
4384,826338,4.0
4426,826338,4.0
4489,826338,4.0
4529,826338,3.0
4667,826338,5.0
4694,826338,4.0
4729,826338,4.0
4829,826338,4.0
4903,826338,4.0
4990,826338,5.0
5001,826338,3.0
5018,826338,4.0
5034,826338,2.0
5062,826338,5.0
5102,826338,4.0
5182,826338,4.0
5192,826338,5.0
5199,826338,4.0
5223,826338,4.0
5231,826338,3.0
5238,826338,5.0
5242,826338,3.0
5244,826338,4.0
4312,2542808,5.0
4852,2542808,4.0
5383,2542808,5.0
4753,1434105,4.0
5081,1434105,4.0
5192,1434105,3.0
4334,843126,5.0
4370,843126,5.0
4381,843126,5.0
4674,843126,5.0
4691,843126,4.0
4699,843126,3.0
4711,843126,4.0
4782,843126,4.0
4806,843126,4.0
4868,843126,4.0
4873,843126,5.0
4966,843126,4.0
4984,843126,5.0
5018,843126,4.0
5151,843126,4.0
5155,843126,3.0
5210,843126,5.0
5223,843126,4.0
5225,843126,4.0
5229,843126,4.0
5244,843126,5.0
5250,843126,5.0
4384,2451840,5.0
4390,2451840,5.0
4489,2451840,3.0
4503,2451840,4.0
4711,2451840,5.0
4760,2451840,3.0
4763,2451840,5.0
4773,2451840,5.0
4791,2451840,4.0
4806,2451840,3.0
4868,2451840,3.0
4941,2451840,4.0
5034,2451840,1.0
5040,2451840,5.0
5062,2451840,4.0
5082,2451840,4.0
5151,2451840,3.0
5155,2451840,3.0
5176,2451840,5.0
5225,2451840,5.0
5260,2451840,5.0
4468,2398498,3.0
4966,2398498,4.0
5081,2398498,5.0
4293,1187138,5.0
4312,1187138,5.0
4529,1187138,3.0
4544,1187138,3.0
4711,1187138,4.0
4746,1187138,4.0
4753,1187138,4.0
4763,1187138,4.0
4804,1187138,3.0
4829,1187138,3.0
4852,1187138,3.0
4909,1187138,3.0
5102,1187138,4.0
5114,1187138,3.0
5122,1187138,5.0
5128,1187138,3.0
5151,1187138,3.0
5161,1187138,4.0
5163,1187138,5.0
5198,1187138,4.0
5392,1187138,5.0
5398,1187138,2.0
4343,3124744,4.0
4628,3124744,5.0
4666,3124744,2.0
4693,3124744,2.0
4806,3124744,3.0
4825,3124744,3.0
5040,3124744,4.0
5114,3124744,3.0
5155,3124744,4.0
5388,3124744,4.0
4614,2527900,4.0
4390,747746,3.0
5111,747746,2.0
5250,747746,4.0
4293,1179967,5.0
4312,1179967,5.0
4485,1179967,5.0
4489,1179967,4.0
4529,1179967,5.0
4711,1179967,4.0
4746,1179967,4.0
4753,1179967,5.0
4763,1179967,4.0
4804,1179967,3.0
4829,1179967,5.0
4852,1179967,4.0
4909,1179967,5.0
5102,1179967,5.0
5114,1179967,5.0
5122,1179967,5.0
5128,1179967,3.0
5151,1179967,3.0
5154,1179967,4.0
5161,1179967,4.0
5198,1179967,5.0
5247,1179967,4.0
5392,1179967,5.0
5398,1179967,3.0
4825,2343112,3.0
5231,2343112,2.0
4468,2891804,3.0
4510,2891804,5.0
4859,2891804,5.0
4351,2370696,4.0
4529,2370696,3.0
4804,2370696,4.0
5033,2370696,3.0
5063,2370696,4.0
5192,2370696,2.0
4502,1283566,5.0
4699,1283566,4.0
4529,3276012,3.0
4544,3276012,3.0
4321,2157743,3.0
4351,2157743,4.0
4468,2157743,4.0
4489,2157743,5.0
4510,2157743,5.0
4544,2157743,4.0
4629,2157743,2.0
4696,2157743,4.0
4697,2157743,5.0
4733,2157743,4.0
4758,2157743,4.0
4776,2157743,4.0
4859,2157743,5.0
4903,2157743,5.0
5383,2157743,5.0
5400,2157743,3.0
5225,3147367,2.0
4321,1297150,4.0
4351,944288,4.0
4390,944288,2.0
4941,944288,4.0
4990,944288,4.0
5212,944288,4.0
5223,944288,2.0
5238,944288,4.0
5398,944288,3.0
4589,2052892,2.0
4806,2052892,2.0
4829,2052892,4.0
5062,2052892,4.0
5225,2052892,5.0
4730,955975,2.0
4760,955975,4.0
4782,955975,3.0
4806,955975,2.0
4892,955975,4.0
4956,955975,5.0
5231,955975,4.0
4804,1128178,3.0
5018,1128178,3.0
4290,923693,4.0
4320,923693,5.0
4366,923693,4.0
4597,923693,4.0
4711,923693,4.0
4825,923693,3.0
4835,923693,4.0
5000,923693,2.0
5040,923693,4.0
5114,923693,4.0
5128,923693,3.0
5223,923693,5.0
5383,3015764,4.0
4933,2714607,4.0
4776,3321725,3.0
4990,3321725,5.0
4290,3254246,4.0
4293,3254246,5.0
4308,3254246,4.0
4320,3254246,4.0
4357,3254246,5.0
4373,3254246,2.0
4393,3254246,5.0
4426,3254246,4.0
4470,3254246,4.0
4489,3254246,4.0
4493,3254246,4.0
4544,3254246,3.0
4582,3254246,4.0
4697,3254246,4.0
4739,3254246,4.0
4759,3254246,3.0
4761,3254246,5.0
4763,3254246,5.0
4794,3254246,3.0
4796,3254246,5.0
4803,3254246,4.0
4829,3254246,4.0
4852,3254246,3.0
4859,3254246,5.0
4878,3254246,3.0
4914,3254246,4.0
4966,3254246,5.0
4994,3254246,5.0
4995,3254246,4.0
5000,3254246,3.0
5062,3254246,2.0
5152,3254246,5.0
5155,3254246,1.0
5163,3254246,5.0
5192,3254246,5.0
5223,3254246,5.0
5243,3254246,4.0
5383,3254246,4.0
5402,3254246,4.0
4510,2082562,2.0
4914,2082562,3.0
5128,607566,4.0
5114,616678,4.0
4321,4078927,4.0
4426,4078927,4.0
4468,4078927,5.0
4471,4078927,4.0
4542,4078927,4.0
4614,4078927,1.0
4763,4078927,4.0
4806,4078927,4.0
4833,4078927,4.0
4966,4078927,4.0
5040,4078927,2.0
5133,4078927,3.0
5152,4078927,4.0
5155,4078927,2.0
5206,4078927,3.0
5244,4078927,4.0
4990,604025,4.0
4995,604025,4.0
5130,604025,3.0
4289,3591262,5.0
4290,3591262,4.0
4466,3591262,3.0
4470,3591262,5.0
4542,3591262,5.0
4614,3591262,5.0
4868,3591262,3.0
4983,3591262,3.0
5018,3591262,4.0
5062,3591262,4.0
5111,3591262,4.0
5151,3591262,3.0
5225,3591262,4.0
5231,3591262,5.0
4290,678974,5.0
4334,678974,5.0
4362,678974,3.0
4373,678974,2.0
4384,678974,5.0
4389,678974,5.0
4411,678974,4.0
4432,678974,5.0
4465,678974,3.0
4470,678974,4.0
4474,678974,4.0
4542,678974,3.0
4589,678974,3.0
4624,678974,5.0
4629,678974,3.0
4693,678974,4.0
4711,678974,5.0
4729,678974,5.0
4763,678974,5.0
4791,678974,2.0
4796,678974,4.0
4803,678974,5.0
4825,678974,3.0
4833,678974,3.0
4838,678974,5.0
4858,678974,3.0
4868,678974,3.0
4923,678974,5.0
4939,678974,4.0
4942,678974,5.0
4956,678974,4.0
5040,678974,5.0
5050,678974,2.0
5151,678974,5.0
5152,678974,4.0
5163,678974,3.0
5210,678974,3.0
5223,678974,4.0
5388,678974,4.0
5391,678974,4.0
4990,1282954,5.0
5398,1282954,2.0
4357,1124499,5.0
4362,1124499,5.0
4693,1124499,2.0
4806,1124499,3.0
5151,1124499,4.0
5198,1124499,4.0
5250,1124499,4.0
4805,1491975,4.0
4990,1491975,5.0
5231,1491975,4.0
5244,1491975,4.0
4432,947419,5.0
4468,947419,5.0
5130,947419,5.0
5225,947419,5.0
4544,1162022,4.0
4763,1162022,5.0
4489,2153405,5.0
4983,2153405,4.0
5099,2153405,5.0
5155,2153405,4.0
5250,2153405,5.0
5398,2153405,3.0
4829,775346,4.0
4892,775346,3.0
5084,775346,4.0
5231,775346,4.0
4995,2211931,4.0
4386,816552,4.0
4426,816552,4.0
4601,816552,5.0
4676,816552,5.0
4711,816552,3.0
4806,816552,5.0
4839,816552,5.0
4852,816552,5.0
4866,816552,4.0
4868,816552,5.0
4934,816552,3.0
4990,816552,5.0
5011,816552,5.0
5085,816552,4.0
5147,816552,5.0
4373,934378,3.0
4468,1162506,5.0
4475,1162506,5.0
4693,1162506,3.0
4696,1162506,4.0
4711,1162506,4.0
4763,1162506,4.0
4806,1162506,4.0
4825,1162506,3.0
5040,1162506,5.0
5192,1162506,5.0
5394,1162506,5.0
4357,3074284,4.0
4466,3074284,3.0
4471,3074284,5.0
4489,3074284,2.0
4529,3074284,3.0
4536,3074284,4.0
4567,3074284,5.0
4629,3074284,2.0
4667,3074284,3.0
4694,3074284,5.0
4696,3074284,4.0
4697,3074284,3.0
4711,3074284,5.0
4746,3074284,3.0
4753,3074284,5.0
4782,3074284,4.0
4805,3074284,4.0
4829,3074284,3.0
4892,3074284,3.0
4962,3074284,3.0
4990,3074284,4.0
5133,3074284,5.0
5155,3074284,4.0
5163,3074284,5.0
5192,3074284,4.0
5225,3074284,4.0
5398,3074284,3.0
5400,3074284,4.0
4426,2686103,3.0
4471,2686103,2.0
4694,2686103,5.0
4696,2686103,4.0
4697,2686103,5.0
4805,2686103,5.0
4952,2686103,4.0
4966,2686103,4.0
4990,2686103,5.0
4994,2686103,4.0
5151,2686103,3.0
5192,2686103,4.0
5221,2686103,5.0
4373,607639,4.0
4584,607639,5.0
5276,607639,5.0
4676,1038926,3.0
4866,1038926,2.0
4990,1038926,5.0
4312,1589254,5.0
4343,1589254,5.0
4373,1589254,5.0
4459,1589254,4.0
4534,1589254,4.0
4542,1589254,4.0
4634,1589254,4.0
4662,1589254,5.0
4693,1589254,5.0
4696,1589254,4.0
4697,1589254,5.0
4699,1589254,5.0
4711,1589254,5.0
4724,1589254,5.0
4903,1589254,4.0
4956,1589254,3.0
5063,1589254,4.0
5098,1589254,4.0
5111,1589254,5.0
5151,1589254,4.0
5192,1589254,4.0
5210,1589254,3.0
5247,1589254,3.0
5250,1589254,5.0
5322,1589254,4.0
5377,1589254,3.0
5394,1589254,5.0
5400,1589254,5.0
4825,760472,4.0
4836,760472,3.0
4914,760472,3.0
5034,760472,4.0
5062,760472,3.0
5067,760472,5.0
5155,760472,4.0
4678,819711,5.0
4693,819711,3.0
4711,819711,3.0
4806,819711,4.0
4825,819711,3.0
4934,819711,3.0
5063,819711,5.0
5341,819711,4.0
4373,602751,5.0
4825,602751,3.0
4914,602751,4.0
5275,602751,3.0
4308,1954203,5.0
4319,1954203,4.0
4334,1954203,4.0
4338,1954203,4.0
4373,1954203,2.0
4390,1954203,4.0
4411,1954203,2.0
4413,1954203,5.0
4426,1954203,4.0
4432,1954203,3.0
4459,1954203,4.0
4466,1954203,4.0
4470,1954203,5.0
4483,1954203,1.0
4632,1954203,4.0
4691,1954203,5.0
4693,1954203,2.0
4696,1954203,4.0
4711,1954203,3.0
4724,1954203,5.0
4758,1954203,3.0
4763,1954203,5.0
4791,1954203,5.0
4797,1954203,3.0
4803,1954203,5.0
4825,1954203,3.0
4829,1954203,4.0
4833,1954203,5.0
4836,1954203,4.0
4892,1954203,4.0
4912,1954203,2.0
4966,1954203,1.0
4999,1954203,2.0
5018,1954203,3.0
5062,1954203,3.0
5067,1954203,4.0
5079,1954203,5.0
5082,1954203,4.0
5122,1954203,5.0
5131,1954203,4.0
5147,1954203,5.0
5151,1954203,3.0
5155,1954203,5.0
5225,1954203,5.0
5260,1954203,5.0
5320,1954203,3.0
5341,1954203,3.0
5388,1954203,4.0
5398,1954203,2.0
5400,1954203,5.0
5402,1954203,3.0
4321,768496,5.0
4589,768496,4.0
4294,818109,3.0
4321,818109,4.0
4367,818109,4.0
4448,818109,5.0
4666,818109,2.0
4678,818109,4.0
4693,818109,3.0
4804,818109,4.0
4829,818109,4.0
4934,818109,5.0
4995,818109,4.0
5147,818109,5.0
5192,818109,5.0
5225,818109,4.0
5163,888825,5.0
4912,3010780,3.0
5063,3010780,5.0
5198,3010780,4.0
4534,1001564,5.0
4806,1001564,4.0
4892,1001564,4.0
4909,1001564,4.0
5200,1001564,5.0
4866,847992,3.0
5398,847992,2.0
4746,822603,4.0
4763,822603,3.0
4796,822603,4.0
4937,822603,3.0
5063,822603,4.0
4614,2273751,4.0
4332,1106058,5.0
4724,1106058,3.0
4805,1106058,5.0
4806,1106058,4.0
4829,1106058,3.0
4990,1106058,5.0
5018,1106058,4.0
5133,1106058,5.0
5206,1106058,4.0
5400,1106058,4.0
4373,3398625,4.0
4697,3398625,3.0
4763,3398625,4.0
4829,3398625,4.0
5198,3398625,4.0
4390,1608725,5.0
4858,1608725,4.0
4983,1608725,5.0
5062,1608725,4.0
4924,2203136,4.0
5206,2203136,3.0
4589,2702704,3.0
4746,2702704,3.0
4567,2832909,5.0
4746,2832909,4.0
4763,2832909,4.0
5221,2832909,5.0
5398,2832909,3.0
4962,1812457,4.0
5111,1812457,3.0
5192,1812457,3.0
5398,1812457,1.0
4341,1736739,4.0
4809,1736739,4.0
5111,1736739,4.0
5155,1736739,4.0
5223,1736739,4.0
5018,2049640,3.0
4351,623173,2.0
5225,623173,4.0
4290,829959,5.0
4341,829959,3.0
4384,829959,4.0
4411,829959,5.0
4426,829959,4.0
4493,829959,4.0
4614,829959,5.0
4632,829959,3.0
4678,829959,4.0
4684,829959,4.0
4697,829959,3.0
4711,829959,4.0
4760,829959,5.0
4782,829959,4.0
4791,829959,4.0
4892,829959,4.0
5034,829959,5.0
5040,829959,3.0
5062,829959,4.0
5111,829959,4.0
5126,829959,5.0
5155,829959,5.0
5187,829959,4.0
5206,829959,4.0
5231,829959,4.0
5275,829959,5.0
5400,829959,4.0
4496,1983168,5.0
4567,1983168,4.0
4746,1983168,3.0
4763,1983168,4.0
5189,1983168,5.0
5221,1983168,4.0
5398,1983168,2.0
5151,3067026,5.0
4351,1155030,4.0
4432,723855,4.0
4544,723855,4.0
4697,723855,3.0
4746,723855,4.0
5111,723855,4.0
4320,926365,5.0
4375,926365,5.0
4866,926365,4.0
4892,926365,4.0
4909,926365,5.0
5223,926365,4.0
5231,926365,4.0
5382,926365,5.0
4806,685456,2.0
4362,1031363,5.0
4470,1031363,5.0
4493,1031363,5.0
4542,1031363,4.0
4589,1031363,3.0
4693,1031363,3.0
4957,1031363,4.0
4995,1031363,3.0
4997,1031363,5.0
5033,1031363,3.0
5063,1031363,5.0
5151,1031363,3.0
5223,1031363,5.0
5225,1031363,4.0
5275,1031363,5.0
5398,1031363,2.0
4432,4374400,4.0
5032,4374400,4.0
5250,4374400,5.0
5398,4374400,3.0
4489,3171606,4.0
4666,3171606,3.0
5018,3171606,3.0
5250,3678651,3.0
4634,1179713,4.0
4693,1179713,3.0
4696,1179713,4.0
5063,1179713,5.0
5341,1179713,3.0
4332,816084,4.0
4360,730596,3.0
4806,730596,3.0
4693,880529,2.0
5341,880529,3.0
5388,880529,5.0
4806,795921,4.0
5210,795921,4.0
5231,795921,5.0
5250,795921,4.0
4465,753010,3.0
4584,753010,3.0
4825,753010,3.0
5131,753010,3.0
5158,753010,4.0
5276,753010,5.0
4806,2210633,2.0
4753,2213130,4.0
5081,2213130,4.0
5192,2213130,3.0
4994,810469,4.0
4346,3067592,4.0
4448,3067592,2.0
4558,3067592,5.0
4606,3067592,5.0
4693,3067592,3.0
4724,3067592,4.0
5067,3067592,4.0
5275,3067592,3.0
5383,3067592,5.0
4332,1033662,4.0
4818,1033662,2.0
4502,4428988,5.0
4614,1432370,5.0
4711,884361,3.0
4806,884361,4.0
5192,884361,4.0
5250,884361,5.0
5398,884361,2.0
4308,1696301,3.0
4761,1696301,5.0
4753,1002540,5.0
4878,1002540,5.0
5206,1002540,4.0
4351,716532,4.0
5102,3437328,4.0
4351,2776789,3.0
4367,2776789,5.0
4809,2776789,3.0
4829,2776789,3.0
5114,2776789,3.0
5398,2776789,4.0
4393,2234971,3.0
4629,2234971,4.0
4632,2234971,5.0
4787,2234971,4.0
4806,2234971,4.0
5151,2234971,2.0
5231,2234971,4.0
4589,1307582,5.0
4962,1307582,3.0
5221,1307582,3.0
4320,2476034,3.0
4373,2476034,2.0
4709,2476034,5.0
4711,2476034,4.0
5076,2476034,4.0
5231,2476034,4.0
5276,2476034,5.0
5398,2476034,2.0
4334,765811,5.0
4829,2247142,4.0
4995,2247142,4.0
5231,2247142,4.0
4290,2782082,3.0
4753,2782082,3.0
4829,2782082,3.0
4995,2782082,4.0
5128,2782082,4.0
5192,2782082,4.0
5392,2782082,5.0
4470,2967752,4.0
4557,2967752,5.0
4753,2967752,5.0
4758,2967752,4.0
4794,2967752,3.0
4983,2967752,2.0
5040,2967752,4.0
5151,2967752,4.0
4342,1045327,4.0
4693,1045327,3.0
4697,1045327,3.0
4724,1045327,4.0
4746,1045327,4.0
4825,1045327,3.0
5231,1045327,4.0
5275,1045327,4.0
5394,1045327,5.0
4489,2118745,3.0
4746,2118745,5.0
5161,2118745,4.0
5163,2118745,5.0
4746,1421990,3.0
4382,2029834,3.0
5398,3722183,3.0
4557,1972091,3.0
4290,4073199,5.0
4825,4073199,4.0
4346,3115956,3.0
4362,3115956,5.0
4448,3115956,2.0
4470,3115956,5.0
4493,3115956,3.0
4542,3115956,5.0
4589,3115956,4.0
4629,3115956,2.0
4662,3115956,5.0
4693,3115956,4.0
4724,3115956,5.0
4797,3115956,4.0
4806,3115956,5.0
4825,3115956,2.0
4829,3115956,4.0
4852,3115956,3.0
4866,3115956,4.0
4868,3115956,3.0
5062,3115956,4.0
5067,3115956,5.0
5151,3115956,3.0
5152,3115956,5.0
5192,3115956,4.0
5225,3115956,3.0
5362,3115956,5.0
4825,1669906,4.0
4825,616828,5.0
4426,2019298,3.0
4693,2019298,2.0
4699,2019298,3.0
5090,2019298,4.0
4290,2267772,5.0
4308,2267772,5.0
4364,2267772,4.0
4384,2267772,5.0
4413,2267772,5.0
4432,2267772,5.0
4465,2267772,4.0
4589,2267772,2.0
4606,2267772,4.0
4658,2267772,5.0
4665,2267772,5.0
4670,2267772,3.0
4678,2267772,4.0
4696,2267772,5.0
4711,2267772,4.0
4773,2267772,5.0
4782,2267772,4.0
4787,2267772,5.0
4803,2267772,4.0
4804,2267772,1.0
4806,2267772,4.0
4836,2267772,3.0
4852,2267772,4.0
4868,2267772,4.0
4934,2267772,3.0
4941,2267772,5.0
5062,2267772,5.0
5151,2267772,3.0
5182,2267772,4.0
5243,2267772,4.0
5246,2267772,3.0
5320,2267772,1.0
5382,2267772,3.0
5231,4457297,4.0
4362,1474628,4.0
4697,1474628,2.0
4829,1474628,3.0
4557,3090282,3.0
4903,3090282,5.0
4534,3157718,4.0
5250,721003,5.0
4941,3367956,5.0
5018,3367956,4.0
5206,3367956,4.0
4806,777075,4.0
4806,854253,4.0
4806,776984,4.0
4806,646794,4.0
4426,2188936,3.0
4611,2188936,3.0
4666,2188936,4.0
4739,2188936,2.0
4966,2188936,4.0
4990,2188936,5.0
5081,2188936,5.0
5250,2188936,5.0
5081,3720975,4.0
4966,3121162,3.0
4466,2195289,3.0
4542,2195289,3.0
4805,2195289,5.0
4983,2195289,3.0
5223,2195289,3.0
4402,2293666,1.0
4468,2293666,3.0
4475,2293666,4.0
4489,2293666,3.0
4510,2293666,5.0
4534,2293666,2.0
4542,2293666,4.0
4644,2293666,5.0
4691,2293666,5.0
4836,2293666,4.0
4995,2293666,4.0
5018,2293666,5.0
5038,2293666,4.0
5111,2293666,5.0
5206,2293666,2.0
5225,2293666,5.0
5238,2293666,4.0
5382,2293666,5.0
4966,783291,1.0
5398,783291,1.0
4334,3314635,5.0
4693,3314635,3.0
4825,3314635,3.0
4914,3314635,4.0
4923,3314635,5.0
5128,3314635,5.0
5192,3314635,4.0
4351,817791,4.0
4375,817791,4.0
4466,817791,3.0
4629,817791,3.0
4791,817791,4.0
5238,817791,4.0
5398,817791,3.0
4321,2457487,3.0
4829,2457487,5.0
4834,2457487,5.0
4892,2457487,5.0
4995,2457487,5.0
5000,2457487,3.0
5014,2457487,5.0
5128,2457487,5.0
5131,2457487,5.0
5202,2457487,5.0
5228,2457487,5.0
5383,2457487,5.0
5398,2457487,2.0
5400,2457487,4.0
4544,634771,3.0
4697,634771,4.0
5398,634771,2.0
4342,1922929,3.0
4373,1922929,5.0
4293,2821399,5.0
4426,2821399,5.0
4441,2821399,4.0
4606,2821399,3.0
4706,2821399,3.0
4834,2821399,5.0
4852,2821399,3.0
4878,2821399,4.0
4892,2821399,3.0
5122,2821399,4.0
5383,2821399,5.0
4312,852401,5.0
4312,776159,4.0
4825,776159,3.0
5076,2410293,4.0
4761,1082102,5.0
4466,816080,5.0
4534,816080,4.0
4806,816080,4.0
5322,816080,2.0
5402,2234678,4.0
4290,1168341,5.0
4825,2930299,4.0
5383,2930299,4.0
4367,1116806,4.0
4667,1116806,4.0
5152,1116806,3.0
5383,1116806,5.0
4544,764347,2.0
5383,764347,4.0
5398,764347,2.0
4382,3362016,5.0
4471,3362016,4.0
5067,764953,5.0
5223,764953,5.0
4878,2626281,4.0
5163,2626281,4.0
5192,2626281,5.0
4933,677168,3.0
5119,839741,5.0
5231,839741,2.0
4486,1080004,4.0
4493,1080004,3.0
4693,1080004,3.0
4825,1080004,3.0
4897,1080004,5.0
5225,1080004,2.0
4589,3094593,3.0
4589,628139,3.0
5398,762064,2.0
5398,762589,2.0
5398,762068,2.0
5398,1855021,3.0
5403,1855021,4.0
4312,3229372,2.0
4544,3229372,5.0
4806,3229372,4.0
5192,3229372,4.0
5398,3229372,2.0
4589,2195309,2.0
4746,2295829,3.0
4312,2638810,3.0
4544,2638810,4.0
4711,2638810,2.0
4806,2638810,3.0
4829,2638810,3.0
5176,2638810,3.0
5192,2638810,4.0
5250,2638810,5.0
5398,2638810,2.0
5187,872333,1.0
5398,872333,2.0
4589,861326,4.0
4806,861326,3.0
4806,2001863,4.0
4806,1339024,4.0
4589,762053,3.0
4742,915481,5.0
4694,1577513,4.0
4711,1577513,3.0
4739,1577513,4.0
4760,1577513,4.0
4829,1577513,3.0
5031,1577513,5.0
5038,1577513,5.0
5062,1577513,3.0
5155,1577513,4.0
5225,1577513,5.0
5231,1577513,3.0
5233,1577513,3.0
4806,818410,4.0
5102,670394,3.0
5163,670394,5.0
4390,1205297,3.0
4534,643974,2.0
4753,643974,4.0
4544,1164829,4.0
4952,1164829,4.0
5198,1164829,4.0
5250,1164829,5.0
5398,1164829,3.0
4534,799158,1.0
5250,799158,5.0
4471,3018307,4.0
4794,3018307,2.0
5223,3018307,3.0
4490,2642151,5.0
4753,2642151,5.0
5063,2642151,5.0
5152,2642151,1.0
4806,659546,3.0
5192,787282,3.0
4351,697079,4.0
5382,697079,4.0
5102,1008030,1.0
5400,1008030,2.0
4351,1470493,3.0
5192,1470493,4.0
5081,3128819,2.0
4711,1857440,3.0
4805,2562860,4.0
4753,3400816,4.0
5081,3400816,3.0
4753,4285768,4.0
4806,4285768,4.0
4903,2187270,4.0
4351,2761626,3.0
4753,2761626,5.0
4466,2634030,3.0
5192,1373490,5.0
4334,2264514,4.0
4408,2264514,2.0
4411,2264514,5.0
4694,2264514,5.0
4952,2264514,5.0
5033,2264514,5.0
4544,1330691,1.0
5033,1330691,4.0
5231,1330691,4.0
5382,1330691,4.0
5400,1330691,3.0
4373,727690,3.0
4651,727690,4.0
5383,727690,5.0
4534,2004362,4.0
5206,2004362,3.0
5398,2004362,2.0
5133,935308,3.0
5206,769483,3.0
4746,4453371,3.0
4746,1624920,4.0
4753,2248573,4.0
5152,2248573,3.0
5161,2248573,3.0
4966,759175,3.0
4742,2498983,4.0
5238,767171,4.0
4829,2251306,3.0
4502,3280003,5.0
4805,761672,4.0
5400,761672,4.0
4806,1339026,4.0
5163,2761171,3.0
4555,1044816,4.0
4534,763481,5.0
4806,763481,4.0
5128,763481,3.0
4342,756970,5.0
4852,756970,4.0
5223,756970,4.0
5383,756970,5.0
4390,1096390,4.0
4806,1096390,4.0
4923,1096390,4.0
5231,1096390,4.0
4589,2108198,4.0
4763,2108198,4.0
5063,2108198,3.0
5192,2108198,4.0
5398,2029379,3.0
4666,861023,3.0
5152,861023,5.0
4569,991197,5.0
4746,991197,5.0
4796,991197,5.0
4804,991197,4.0
4829,991197,5.0
5225,991197,4.0
4312,2233549,5.0
4343,2233549,5.0
4351,2233549,5.0
4373,2233549,4.0
4825,2233549,5.0
4866,2233549,5.0
5063,2233549,4.0
5114,2233549,4.0
4343,1110905,4.0
4903,1110905,4.0
5400,1110905,4.0
4493,1910889,4.0
4693,1910889,3.0
5062,1910889,4.0
5206,1910889,4.0
4666,3181564,4.0
4697,864759,3.0
4746,864759,4.0
4753,864759,4.0
4937,864759,3.0
5250,864759,5.0
5398,864759,2.0
4357,3257136,3.0
4753,3257136,4.0
5037,3257136,5.0
5250,3257136,3.0
5398,3257136,2.0
4806,3407345,2.0
5151,3407345,2.0
4990,3613997,5.0
4409,712313,5.0
4990,712313,5.0
5250,712313,3.0
5231,1970282,4.0
4357,3287692,2.0
4529,3287692,4.0
4829,3287692,2.0
5152,3287692,3.0
5383,3287692,3.0
5400,3287692,3.0
4753,2502504,4.0
4373,3495359,3.0
5400,3495359,4.0
4466,3173125,5.0
4711,783505,5.0
4746,1343718,3.0
4534,1249595,3.0
5231,2365897,2.0
4502,2120783,5.0
4321,1833852,5.0
4534,1412138,4.0
4746,1412138,4.0
5192,1412138,4.0
4360,688906,5.0
4662,688906,5.0
4825,688906,3.0
4912,688906,3.0
4924,688906,4.0
4939,688906,5.0
5341,688906,3.0
5369,688906,3.0
5377,688906,3.0
5391,688906,3.0
4373,1383701,4.0
4459,1383701,3.0
4468,1383701,3.0
4693,1383701,4.0
4697,1383701,3.0
4746,1383701,3.0
4806,1383701,3.0
5247,1383701,3.0
5250,1383701,5.0
5128,601239,4.0
4806,766917,4.0
4966,766917,4.0
4534,626339,4.0
4589,3426341,3.0
4806,3426341,4.0
4753,4051623,4.0
4373,603204,5.0
4332,1009996,5.0
4357,1251842,5.0
4390,1251842,3.0
5198,1251842,4.0
4360,1922196,3.0
4662,1922196,2.0
5341,1922196,5.0
5369,1922196,3.0
4825,776407,4.0
5246,1101110,4.0
4501,3407877,3.0
4761,3407877,4.0
4984,3407877,4.0
5206,3407877,4.0
4693,2476836,3.0
4465,830264,3.0
4806,2617434,3.0
5164,2617434,4.0
4454,673656,4.0
5114,673656,4.0
5383,673656,5.0
4806,765427,3.0
4825,765427,2.0
4544,1399615,3.0
5250,1399615,4.0
5322,1399615,4.0
4693,4838360,3.0
4825,669434,4.0
5250,669427,4.0
4753,859784,4.0
4962,859784,2.0
5398,859784,2.0
4753,1882261,4.0
5382,1882261,4.0
4611,1436243,3.0
4468,706480,3.0
4562,706480,4.0
4956,706480,3.0
4966,706480,3.0
4990,706480,4.0
5050,706480,3.0
5081,706480,5.0
5250,706480,5.0
4806,3112733,3.0
5192,3112733,4.0
4357,780911,2.0
4746,780911,3.0
4763,780911,3.0
4999,780911,3.0
5176,780911,4.0
4878,835623,5.0
4693,763798,2.0
5223,615570,5.0
4290,769016,4.0
4839,769016,5.0
5223,769016,5.0
5257,769016,4.0
4308,2776527,4.0
4502,2776527,5.0
4502,970488,4.0
5238,970488,3.0
4468,1120641,3.0
4493,1120641,4.0
4502,1120641,2.0
4711,1120641,4.0
4760,1120641,5.0
4784,1120641,3.0
4829,1120641,4.0
5018,1120641,4.0
5023,1120641,4.0
5031,1120641,5.0
5155,1120641,5.0
5223,1120641,4.0
5225,1120641,5.0
5192,1128434,4.0
4746,1894269,4.0
4746,1085771,4.0
4534,961831,4.0
4544,2599653,4.0
4805,2599653,3.0
4806,2599653,3.0
5151,2599653,4.0
4758,2458340,2.0
4833,2458340,3.0
4896,825509,5.0
5250,871128,5.0
4389,1072932,4.0
4693,1072932,2.0
4825,1072932,4.0
4868,1072932,4.0
4912,1072932,4.0
4746,676679,3.0
4806,3052408,5.0
4544,3064985,3.0
4693,1031803,3.0
4544,784916,3.0
5206,784916,4.0
4806,789344,4.0
4806,824204,4.0
4825,824204,3.0
5001,824204,4.0
4711,2169506,4.0
5250,1793995,2.0
5322,2038033,2.0
